id,active
BSO_employee.depart002,FALSE
BSO_employee.lgaury,TRUE
BSO_employee.depart004,FALSE
BSO_employee.depart006,FALSE
BSO_employee.depart007,FALSE
BSO_employee.depart008,FALSE
BSO_employee.depart009,FALSE
BSO_employee.rallayin,TRUE
BSO_employee.depart011,FALSE
BSO_employee.depart012,FALSE
BSO_employee.fandrews,TRUE
BSO_employee.depart014,FALSE
BSO_employee.gapale,TRUE
BSO_employee.depart016,FALSE
BSO_employee.depart017,FALSE
BSO_employee.depart018,FALSE
BSO_employee.depart019,FALSE
BSO_employee.depart020,FALSE
BSO_employee.depart021,FALSE
BSO_employee.depart022,FALSE
BSO_employee.depart023,FALSE
BSO_employee.mbauer,TRUE
BSO_employee.depart025,FALSE
BSO_employee.fbell,TRUE
BSO_employee.depart027,FALSE
BSO_employee.depart028,FALSE
BSO_employee.depart029,FALSE
BSO_employee.depart030,FALSE
BSO_employee.depart031,FALSE
BSO_employee.depart032,FALSE
BSO_employee.cabeyney,TRUE
BSO_employee.ebird,TRUE
BSO_employee.depart035,FALSE
BSO_employee.depart036,FALSE
BSO_employee.depart037,FALSE
BSO_employee.depart038,FALSE
BSO_employee.depart039,FALSE
BSO_employee.jcantones,TRUE
BSO_employee.dcarmona,TRUE
BSO_employee.depart042,FALSE
BSO_employee.pcervantes,TRUE
BSO_employee.tcheronneau,TRUE
BSO_employee.depart045,FALSE
BSO_employee.depart047,FALSE
BSO_employee.depart048,FALSE
BSO_employee.depart049,FALSE
BSO_employee.depart050,FALSE
BSO_employee.depart051,FALSE
BSO_employee.depart052,FALSE
BSO_employee.bdelmas,TRUE
BSO_employee.tdeloffre,TRUE
BSO_employee.depart055,FALSE
BSO_employee.depart056,FALSE
BSO_employee.depart057,FALSE
BSO_employee.depart058,FALSE
BSO_employee.depart059,FALSE
BSO_employee.depart060,FALSE
BSO_employee.depart061,FALSE
BSO_employee.depart062,FALSE
BSO_employee.depart063,FALSE
BSO_employee.dduarte,TRUE
BSO_employee.depart065,FALSE
BSO_employee.depart066,FALSE
BSO_employee.depart067,FALSE
BSO_employee.depart068,FALSE
BSO_employee.tfulford-brown,TRUE
BSO_employee.jfyffe,TRUE
BSO_employee.depart071,FALSE
BSO_employee.depart072,FALSE
BSO_employee.depart073,FALSE
BSO_employee.depart074,FALSE
BSO_employee.depart075,FALSE
BSO_employee.depart076,FALSE
BSO_employee.depart078,FALSE
BSO_employee.depart079,FALSE
BSO_employee.depart080,FALSE
BSO_employee.nhargraves,TRUE
BSO_employee.zhazzaz,TRUE
BSO_employee.depart083,FALSE
BSO_employee.depart084,FALSE
BSO_employee.depart085,FALSE
BSO_employee.depart086,FALSE
BSO_employee.tjones,TRUE
BSO_employee.wjoseph,TRUE
BSO_employee.depart089,FALSE
BSO_employee.depart090,FALSE
BSO_employee.depart092,FALSE
BSO_employee.depart093,FALSE
BSO_employee.depart094,FALSE
BSO_employee.akelekis,TRUE
BSO_employee.rkergreis,TRUE
BSO_employee.depart097,FALSE
BSO_employee.depart098,FALSE
BSO_employee.depart099,FALSE
BSO_employee.depart100,FALSE
BSO_employee.depart101,FALSE
BSO_employee.depart102,FALSE
BSO_employee.depart103,FALSE
BSO_employee.mlages,TRUE
BSO_employee.depart105,FALSE
BSO_employee.depart106,FALSE
BSO_employee.tlanaute,TRUE
BSO_employee.depart108,FALSE
BSO_employee.depart109,FALSE
BSO_employee.depart110,FALSE
BSO_employee.depart111,FALSE
BSO_employee.alegrix,TRUE
BSO_employee.depart113,FALSE
BSO_employee.depart114,FALSE
BSO_employee.depart115,FALSE
BSO_employee.depart116,FALSE
BSO_employee.depart117,FALSE
BSO_employee.nmargueritte,TRUE
BSO_employee.dmatilos,TRUE
BSO_employee.rmazet,TRUE
BSO_employee.smcconnell,TRUE
BSO_employee.depart122,FALSE
BSO_employee.depart123,FALSE
BSO_employee.depart124,FALSE
BSO_employee.depart125,FALSE
BSO_employee.gmoreau,TRUE
BSO_employee.depart127,FALSE
BSO_employee.depart128,FALSE
BSO_employee.mtmullen,TRUE
BSO_employee.depart130,FALSE
BSO_employee.snaipaul,TRUE
BSO_employee.jbndzaghe,TRUE
BSO_employee.depart133,FALSE
BSO_employee.depart134,FALSE
BSO_employee.depart135,FALSE
BSO_employee.depart136,FALSE
BSO_employee.depart137,FALSE
BSO_employee.mourabah,TRUE
BSO_employee.rpamphile,TRUE
BSO_employee.depart140,FALSE
BSO_employee.jpavey,TRUE
BSO_employee.epelle,TRUE
BSO_employee.depart143,FALSE
BSO_employee.mperette,TRUE
BSO_employee.mperette,FALSE
BSO_employee.jperez,TRUE
BSO_employee.fpestel,TRUE
BSO_employee.depart148,FALSE
BSO_employee.depart149,FALSE
BSO_employee.depart150,FALSE
BSO_employee.eprieto,TRUE
BSO_employee.equinquis,TRUE
BSO_employee.depart153,FALSE
BSO_employee.depart154,FALSE
BSO_employee.srialsotelo,TRUE
BSO_employee.depart156,FALSE
BSO_employee.depart157,FALSE
BSO_employee.depart158,FALSE
BSO_employee.depart159,FALSE
BSO_employee.depart160,FALSE
BSO_employee.depart161,FALSE
BSO_employee.rsanchez,TRUE
BSO_employee.ssanjurjo,TRUE
BSO_employee.dsantangelo,TRUE
BSO_employee.depart165,FALSE
BSO_employee.lsegrestaa,TRUE
BSO_employee.depart167,FALSE
BSO_employee.nsingleton,TRUE
BSO_employee.depart169,FALSE
BSO_employee.depart170,FALSE
BSO_employee.depart171,FALSE
BSO_employee.depart172,FALSE
BSO_employee.ctaylor,TRUE
BSO_employee.athomassin,TRUE
BSO_employee.strandafir,TRUE
BSO_employee.depart176,FALSE
BSO_employee.depart177,FALSE
BSO_employee.depart178,FALSE
BSO_employee.depart179,FALSE
BSO_employee.jveloso,TRUE
BSO_employee.depart181,FALSE
BSO_employee.depart182,FALSE
BSO_employee.depart183,FALSE
BSO_employee.depart184,FALSE
BSO_employee.depart185,FALSE
BSO_employee.depart186,FALSE
